x,y
0.0,1.597143873740038
0.015748031496062992,1.2776366532553736
0.031496062992125984,-0.9710967089177537
0.047244094488188976,-0.5868040330581922
0.06299212598425197,0.4259652378042762
0.07874015748031496,-3.2976345951976906
0.09448818897637795,-0.7269241599700643
0.11023622047244094,-3.620873912895312
0.12598425196850394,1.3803463169958747
0.14173228346456693,3.511902657749009
0.15748031496062992,2.2659479682887533
0.1732283464566929,0.5858652471986716
0.1889763779527559,-0.026688714074540834
0.2047244094488189,-0.428753323975249
0.2204724409448819,1.7309889027420455
0.23622047244094488,-0.5119113635052199
0.25196850393700787,-0.42208748723030687
0.26771653543307083,-1.0435270302746018
0.28346456692913385,1.0593751676085936
0.2992125984251969,0.4913986793756431
0.31496062992125984,0.6989524689868627
0.3307086614173228,-0.5419283915381659
0.3464566929133858,0.5378949192950592
0.36220472440944884,0.38567933763602436
0.3779527559055118,0.4331610158980105
0.39370078740157477,-1.5705738438225754
0.4094488188976378,-1.031286043812962
0.4251968503937008,-3.065195359374224
0.4409448818897638,0.794541347616516
0.45669291338582674,0.11940908889938917
0.47244094488188976,0.1412869621885564
0.4881889763779528,-0.1449939940173676
0.5039370078740157,1.5857727141649238
0.5196850393700787,0.6471416643193884
0.5354330708661417,-1.413355377024392
0.5511811023622047,2.558585636387304
0.5669291338582677,-2.9315241698976084
0.5826771653543307,-0.45925019008987
0.5984251968503937,-1.8497674037245444
0.6141732283464567,-3.1022754650427027
0.6299212598425197,-1.0004110692351373
0.6456692913385826,-2.4513583264580268
0.6614173228346456,1.0262394829696166
0.6771653543307087,-1.0161676443337644
0.6929133858267716,-0.644358479699854
0.7086614173228346,-3.5239246106744755
0.7244094488188977,-3.54489583190493
0.7401574803149606,-2.6558401246676784
0.7559055118110236,-1.298916358117111
0.7716535433070866,1.8639112258338493
0.7874015748031495,-0.8431101956922767
0.8031496062992126,0.05995309022705353
0.8188976377952756,-1.0394722398780738
0.8346456692913385,-3.2622781565252357
0.8503937007874016,-1.7379806246925285
0.8661417322834646,-2.542143043985617
0.8818897637795275,-3.2914837144176645
0.8976377952755905,-2.114754259109916
0.9133858267716535,-1.4329939535160117
0.9291338582677166,-5.776417483408963
0.9448818897637795,-5.392751068348875
0.9606299212598425,-7.514967626577428
0.9763779527559056,-5.486157853064705
0.9921259842519685,-3.678596800592289
1.0078740157480315,4.562920558598824
1.0236220472440944,8.006835100667205
1.0393700787401574,9.736473925359643
1.0551181102362204,7.533951521939433
1.0708661417322833,6.591544623092176
1.0866141732283465,5.777206609632954
1.1023622047244095,3.447792431226787
1.1181102362204725,6.885295619850201
1.1338582677165354,6.353231740125011
1.1496062992125984,2.5827318610517227
1.1653543307086613,3.702258081668417
1.1811023622047243,4.666016864123742
1.1968503937007875,3.7652055673144984
1.2125984251968505,7.009745408623852
1.2283464566929134,0.42692944828699275
1.2440944881889764,1.837900331797925
1.2598425196850394,2.2416783446111967
1.2755905511811023,2.580262000530039
1.2913385826771653,3.931619007187425
1.3070866141732282,2.580388385419121
1.3228346456692912,0.7499482343448347
1.3385826771653544,3.9103949271181184
1.3543307086614174,3.8905656531772967
1.3700787401574803,1.1972392355856267
1.3858267716535433,3.279755340950885
1.4015748031496063,1.4662189519663529
1.4173228346456692,1.6605819646485709
1.4330708661417322,2.6649166520901786
1.4488188976377954,3.839638349711411
1.4645669291338583,0.345793676186819
1.4803149606299213,4.875646231608002
1.4960629921259843,4.2298763245234205
1.5118110236220472,2.2302786880197023
1.5275590551181102,1.601798981454488
1.5433070866141732,2.1887862651339924
1.5590551181102361,0.0352161119050749
1.574803149606299,2.689127080029295
1.5905511811023623,-2.0668080679905807
1.6062992125984252,0.5405295650394559
1.6220472440944882,3.9376867411486365
1.6377952755905512,-0.9469842542705158
1.6535433070866141,-1.1709858242433004
1.669291338582677,0.5946843259348716
1.68503937007874,1.3637150899410944
1.7007874015748032,-0.5114404299972475
1.7165354330708662,1.190339961649589
1.7322834645669292,-0.7052892304544298
1.7480314960629921,3.595116111379821
1.763779527559055,1.0010078728641083
1.779527559055118,0.9383401749444119
1.795275590551181,1.4999298445778289
1.811023622047244,3.251782321409711
1.826771653543307,3.2697996205144353
1.8425196850393701,2.8008104255289394
1.858267716535433,1.2983652573680693
1.874015748031496,1.1171784874275397
1.889763779527559,3.516833912906176
1.905511811023622,3.2133439238004984
1.921259842519685,1.6566817744010716
1.937007874015748,1.4345716871949379
1.952755905511811,1.672865069787492
1.968503937007874,3.666106287241668
1.984251968503937,1.3649781135445032
2.0,3.717581196046278
